Type,PnL,ETH_PnL,BTC_PnL
Long,-1.5099251438786283,1.1510227806820252,-2.6609479245606535
Long,-1.1905250385778339,-5.152239326102024,3.9617142875241904
Short,-0.5440917945098018,-12.517153838319919,11.973062043810117
Long,-0.9681318451836027,-5.574197616048885,4.606065770865282
Short,-2.760485826886997,-12.806687333563692,10.046201506676695
Long,4.21420734149774,-1.3044071976007792,5.51861453909852
Short,-3.462319141965301,-5.580645146417838,2.118326004452537
Long,-0.9884975744279441,2.050382934488075,-3.038880508916019
Long,0.059215326723314865,-1.2342960813943367,1.2935114081176515
Short,2.619223233892722,3.6823866112937362,-1.0631633774010143
Short,-2.2375241430045976,-3.312385705504676,1.0748615625000784
Long,3.284476268396477,-1.4093385685615711,4.693814836958048
Short,-5.126235910552939,-6.418507767332379,1.2922718567794402
Short,-3.5262569062180806,0.21512083936323662,-3.741377745581317
Short,4.172132101653192,3.695665494414508,0.47646660723868395
Long,1.2508854562218863,3.197400363637512,-1.9465149074156258
Long,-1.035178431977567,0.3255785678492516,-1.3607569998268185
Short,1.2623643507059876,7.46929992986962,-6.206935579163632
Long,1.3020001470633638,3.5487225275198906,-2.246722380456527
Short,2.3862540705969515,4.137640946273929,-1.7513868756769773
Long,-1.2596176045835423,-4.26205585938975,3.0024382548062074
Short,-2.22867205556779,7.762769199528828,-9.991441255096618
Short,-1.3747871185093832,-12.197561105851133,10.82277398734175
Long,-1.072846950882663,-2.120094798619386,1.047247847736723
Long,-1.167225421050543,-3.5311529727977446,2.3639275517472016
Short,-1.655909862509535,-1.1521091732813724,-0.5038006892281626
Short,-1.5191563639611458,2.17378097712131,-3.6929373410824557
Long,0.657861765878587,1.06206275857553,-0.404200992696943
Long,-1.1102709655330338,-6.126684264768679,5.016413299235645
Short,0.34188754859865167,4.715362493854104,-4.373474945255452
Long,1.6427646625826313,-1.2257208876440913,2.8684855502267226
Short,1.245262152566272,1.377691719185056,-0.13242956661878402
Long,-1.6830776339218267,-0.11174995469588606,-1.5713276792259407
Long,1.286658299381378,-2.6126333741620122,3.8992916735433902
Long,2.0553454452960938,4.998490337044878,-2.943144891748784
Long,2.3070724176780155,5.773004503788098,-3.465932086110082
Short,3.24165108305675,5.716470350684998,-2.4748192676282477
Long,3.8482236149210154,11.832236724794292,-7.984013109873277
Long,0.7575079166772527,-2.2843516943293647,3.0418596110066174
Short,0.4914424374422741,3.8975395773489336,-3.4060971399066595
Long,-2.1166796788224995,-4.17740763697233,2.06072795814983
Long,-1.4626155295921013,-5.509803344072194,4.047187814480092
Long,1.694334264510975,0.4550244056050078,1.2393098589059672
Short,-0.12663655643572147,0.06283580986464446,-0.18947236630036593
Short,-1.0966218739340823,-2.2770103541323437,1.1803884801982614
Short,1.102611278578378,0.5384655768429659,0.564145701735412
Short,2.2167442427489563,3.558905438096128,-1.342161195347172
Short,-0.822129913811243,-3.6931670808400416,2.8710371670287986
Long,1.1339002379070744,1.3057535335688666,-0.17185329566179214
Short,0.5893351936197915,1.9668818889215387,-1.3775466953017472
Long,2.387995810045584,3.3840711729966806,-0.9960753629510964
Long,0.49515738591553493,5.884495317138689,-5.389337931223154
Short,-0.5206939427601325,1.4667086145749917,-1.9874025573351242
Long,-1.1357681904156636,-1.4886442580594763,0.3528760676438127
Short,2.333773211361006,3.2631978013223772,-0.9294245899613715
Short,0.8487627617526563,3.520608032608198,-2.671845270855542
Long,-1.0969259438739187,2.050420246111037,-3.1473461899849555
Long,0.7526127739284152,-0.1894655172412754,0.9420782911696906
Short,0.8154926273412348,1.197297360227432,-0.3818047328861971
Short,0.7184227240181229,1.248441904394768,-0.5300191803766452
Short,1.145700722983884,3.147036834538278,-2.001336111554394
Short,1.1410553483956232,-5.9656736914706805,7.106729039866304
Long,-1.4621437220162021,-3.5974371731611603,2.135293451144958
Long,1.5582445068506219,1.028466109629852,0.5297783972207699
Short,1.3517079310752182,2.4553612749004468,-1.1036533438252285
Short,-1.1660581958089131,0.9469825889477032,-2.1130407847566164
Long,0.3548365527067192,1.468504633692556,-1.1136680809858368
Short,-0.18476723707485565,5.201182649392992,-5.385949886467848
Short,1.0764448950146468,1.9313422725870915,-0.8548973775724446
Short,0.6884705355892207,1.4287732807513476,-0.7403027451621269
Long,-1.1789175104253746,-2.853556984109585,1.6746394736842105
Long,-0.2514730247949988,3.2894703947368953,-3.540943419531894
Short,-1.7249683067516084,-2.6142713214148996,0.8893030146632912
Long,-1.0332013249611132,-1.480315203773907,0.4471138788127937
Long,1.381762934420371,-0.8937084338395215,2.2754713682598924
Short,0.23260909900626636,-4.191239413921547,4.423848512927814
Long,-1.3426886987982258,-2.222549266557903,0.8798605677596772
Long,0.40335169003254956,2.4325643177042298,-2.02921262767168
Short,0.9299971329640426,3.652663054520926,-2.7226659215568834
Short,2.848417229962641,-3.7438081373763503,6.592225367338991
Long,0.8641476088561795,-0.7059105334234184,1.5700581422795978
Long,1.713459546421751,1.3492996301812845,0.3641599162404665
Long,0.8150768007180436,1.9730803342114434,-1.1580035334933998
Short,0.36483253347740774,1.3648315334774077,-0.999999
Long,1.5842793922093954,1.699060608258767,-0.11478121604937146
Long,-1.1828430267978525,-1.8274481322631757,0.6446051054653231
Short,-1.7075622206089671,-1.2254349747752409,-0.4821272458337262
Long,-1.2151794205328115,-2.2189670957768795,1.003787675244068
Long,-0.004540366467882917,-0.8881594412264786,0.8836190747585957
Long,0.7677022499847195,0.1651026113755563,0.6025996386091632
Short,3.0371053026814203,3.0708799051524602,-0.03377460247103994
Short,0.132848916712752,-6.257316664933979,6.390165581646731
Long,0.3333618224448296,-4.8962224405767065,5.229584263021536
Short,2.2730956448317334,1.4858409587889494,0.7872546860427838
Short,2.2798629411744864,1.3007998808297254,0.9790630603447609
Short,1.3773038783619422,0.4534965119924448,0.9238073663694973
Short,-0.1194790734203155,-1.2955546977082455,1.17607562428793
Long,-0.7269314164057632,-3.2945503963760316,2.5676189799702684
Short,0.857832033361211,1.7548544989264603,-0.8970224655652492
Short,0.3473234615397496,1.9539435235137201,-1.6066200619739706
Short,-0.1698400014670749,-1.58758146268198,1.417741461214905
Short,0.2610876650013042,1.0311925754059772,-0.770104910404673
Long,0.1378579220624072,-3.8407831445433707,3.978641066605778
Long,1.3126266635907529,1.8268806502462442,-0.5142539866554913
Short,-1.5870510857156557,-6.097975117369694,4.510924031654039
Long,-3.504767447522412,-11.100555036535662,7.595787589013249
Short,6.152597338542574,6.730330887563315,-0.5777335490207407
Long,-0.9777301323846933,-0.2486210333604865,-0.7291090990242068
Short,-1.1265351613678087,-2.9849602626767915,1.8584251013089828
Long,-1.1724070050142164,-2.5885688399999847,1.4161618349857683
Short,0.7552007462389283,-1.3670369929731212,2.1222377392120495
Short,1.5192526340559156,0.744934122832143,0.7743185112237727
Long,1.9560152386052363,2.05209658319975,-0.09608134459451377
Short,-0.36406645334853827,0.5779760014072931,-0.9420424547558314
Short,-0.7152821592366896,1.630596757199694,-2.3458789164363836
Long,0.38823869542329237,1.5499999888086429,-1.1617612933853505
Short,0.1321613906688741,4.722913684210536,-4.590752293541662
Long,-2.2211343454537316,1.6508212338496333,-3.8719555793033646
Short,3.6950813310405093,5.950188307784695,-2.255106976744186
Short,-2.745635214178905,2.721791251576745,-5.46742646575565
Long,0.7528334074949115,0.32556344704673085,0.42726996044818055
Long,1.2883275717048086,3.5030133751554353,-2.2146858034506267
Long,-2.1429720221676614,-2.3454331733236655,0.2024611511560041
Short,-1.1839707441046365,-1.5392996179734402,0.3553288738688035
Long,1.7977390927289905,3.7331423342696524,-1.935403241540662
Long,-2.884491534558845,-4.450107085403064,1.5656155508442193
Long,1.762974965699021,5.662123751500465,-3.8991487858014438
Long,0.8669036292653661,0.8063166628606587,0.06058696640470737
Long,0.6792145649381518,1.0208255376306439,-0.341610972692492
Long,-0.9732055087802756,-2.3161136139599137,1.342908105179638
Short,-0.9604001600687699,-0.5769701298043878,-0.38343003026438216
Long,-1.3709299141200777,-9.00808011980525,7.637150205685172
Long,-1.0825580836859134,0.44264913122834215,-1.5252072149142557
Long,-1.4236955957547643,-0.3748851562499844,-1.04881043950478
Short,-0.8136474031897669,-2.650470790700837,1.8368233875110702
Long,1.2719242187005007,1.7443149985630328,-0.47239077986253214
Long,0.5139700829425801,0.9591878411401008,-0.44521775819752074
Long,-0.07902484903922258,-0.8640511392897555,0.7850262902505329
Short,-1.1154789323620147,1.2258714990267263,-2.341350431388741
Short,1.3524810678144341,-0.7207538779730401,2.0732349457874744
Short,1.059131318353287,2.2334203797673955,-1.1742890614141084
Short,-1.9335029624355702,-3.399470322167646,1.4659673597320757
Long,-0.1949478069282473,-1.0308978455056383,0.835950038577391
Long,-1.4495314212390327,-0.44180878102870175,-1.007722640210331
Long,0.7103480443321053,3.9902879042329067,-3.2799398599008014
Short,0.48057017788249135,1.795035521353624,-1.3144653434711326
Long,-1.8404847977128176,-1.7697382409182079,-0.07074655679460963
Short,0.9321954571851158,1.6039799104158898,-0.6717844532307741
Short,-0.0824622190518558,3.386629159499316,-3.469091378551172
Long,4.494664853084192,6.787278834675321,-2.292613981591128
Short,-4.428786722128369,-5.548074070647593,1.1192873485192238
Short,-1.3699277427429009,-1.1817090651669269,-0.18821867757597396
Long,-0.27026002961471507,-0.8148708705545992,0.5446108409398841
Short,1.6749262364605733,-0.45179842840502643,2.1267246648655997
Short,-0.967414830145995,-2.8974237666546734,1.9300089365086783
Short,-1.1747719323233372,-0.3364966198604365,-0.8382753124629008
Short,1.6034313724297802,2.365878333209637,-0.762446960779857
Short,0.16231951590583626,0.7854412530695251,-0.6231217371636888
Long,-1.3268710904362324,-4.370222124374462,3.0433510339382295
Long,1.845511977361173,5.51042089095821,-3.664908913597037
Long,0.8475970055279332,2.830755873272566,-1.983158867744633
Short,2.407822932537786,0.3206187756735256,2.0872041568642605
Short,0.3299687257516557,0.29368871735491486,0.03628000839674086
Short,1.5764302221983848,1.6649226390986127,-0.0884924169002279
Long,-0.6084155732969103,-2.9042219051155227,2.2958063318186124
Short,-1.0255647142976618,-2.813412826785729,1.787848112488067
Long,-1.5210692357404625,-2.9420138670829723,1.4209446313425098
Long,0.9414833703916972,4.939783427788452,-3.998300057396755
Short,1.7411623437749424,1.74287613518226,-0.0017137914073175452
Long,0.9743157279559642,-1.5060013537104768,2.480317081666441
Long,2.9847925604012144,2.667002667005402,0.31778989339581215
Long,-1.28668340875376,-2.3025874608531587,1.0159040520993987
Short,-1.11557411146513,-7.80669985607743,6.6911257446123
Long,0.5390679479483009,-2.1501680123028826,2.6892359602511835
Long,0.7147814816740945,2.467530373059984,-1.7527488913858893
Short,1.3566072336503234,2.1174356049821688,-0.7608283713318454
Short,1.229028519184505,-1.5266297071128678,2.755658226297373
Short,-1.0355035870130502,0.2583938371522865,-1.2938974241653367
Long,1.6096158445732738,2.7288228346456913,-1.1192069900724175
Short,-1.231398224892772,-3.3249337027707218,2.09353547787795
Short,-2.0717800773584565,-0.6356464530892718,-1.4361336242691847
Short,-1.12296976651076,0.7272067064686422,-1.8501764729794024
Short,2.5561151241803057,-0.16021216646355332,2.716327290643859
Long,-2.9796843045124333,-4.135201782733218,1.1555174782207849
Long,2.7347519590790608,13.039569104568377,-10.304817145489316
Long,1.8485592852542059,3.5667226484023797,-1.7181633631481739
Long,-1.3989765897496675,3.0767598624793284,-4.475736452228996
Short,0.4237026023876935,2.4411303418803363,-2.0174277394926428
Short,-1.0884135248197915,-1.6882609249484877,0.5998474001286962
Short,-2.0654535022357967,-2.3830026926440624,0.3175491904082659
Short,1.30095209415517,3.936537916151902,-2.635585821996732
Long,0.2284684095765498,1.0858374680658995,-0.8573690584893497
Long,-2.5169772986263204,-1.8123898463564858,-0.7045874522698345
Short,-2.9375018638640045,-5.879503220517603,2.9420013566535985
Short,-0.31525954006485923,-2.7455478831318607,2.4302883430670015
Long,1.8168033429300197,-2.55974474342933,4.3765480863593496
Short,2.4279817985022834,-2.9844378515613177,5.412419650063601
Long,-1.1525678373341164,-2.869510418035272,1.7169425807011558
Long,-1.764901486551127,-4.368277220643274,2.6033757340921473
Long,1.0711712467575343,2.789397489539832,-1.7182262427822976
Short,1.6103733725375475,1.1933449975892105,0.4170283749483369
Short,0.8492188985651032,0.3460558173544567,0.5031630812106466
Short,1.19097587298122,4.088600352424462,-2.8976244794432415
Long,0.4062847487398278,-3.8050655974653376,4.211350346205165
Long,-0.9707490527083753,0.34190087306914063,-1.312649925777516
Long,-0.9832795872297644,-1.1560399978038158,0.1727604105740515
Short,-1.1016805708197175,-2.192216956418284,1.0905363855985664
Short,1.428626718445558,0.49755750000003335,0.9310692184455247
Short,-0.42392449153713985,-0.3681567771341055,-0.055767714403034366
Short,-1.2913661424160445,-3.2229352078238294,1.9315690654077848
Long,-1.2559249465734605,-1.3513136396114616,0.095388693038001
Short,3.043775429053456,-1.02034643324616,4.064121862299616
Short,1.2735002356231764,2.8076604614948986,-1.5341602258717222
Long,-1.9834238497341992,0.5580285307213146,-2.541452380455514
Short,1.686547164928431,4.132936862049944,-2.4463896971215133
Long,-1.5312872942827656,-4.785962640092367,3.2546753458096016
Long,-2.8347944125324807,-0.6243036592477562,-2.2104907532847244
Long,-1.5893576283799828,-5.500962917105273,3.91160528872529
Short,1.0177822858744219,0.39336563977951144,0.6244166460949105
Short,-1.0325934525897666,-1.1558753079304656,0.12328185534069891
Short,-1.3186085698695011,-3.0008154042011737,1.6822068343316725
Long,2.5036464190141166,2.175097961873104,0.3285484571410127
Long,-1.5538194909694347,-4.013588849244657,2.4597693582752225
Long,1.4015542107177388,4.83446963115652,-3.4329154204387815
Long,3.959985490241776,6.445382991988159,-2.4853975017463825
Short,-0.7981101799264039,-7.5896083795303175,6.791498199603914
Short,0.22090171301929762,1.0823511494338576,-0.86144943641456
Long,2.2947590194989234,2.961258898893977,-0.6664998793950534
Short,1.4750363963453688,1.425246421160668,0.04978997518470094
Long,0.3747507233847235,0.5269952058445333,-0.15224448245980984
Short,2.899091395290147,2.8011765794955363,0.09791481579461075
Short,1.9314661111443174,3.8062774569246662,-1.8748113457803488
Short,1.0475023733722308,-0.16863135642981328,1.216133729802044
Short,-0.9727465026647715,-2.0695902207265444,1.096843718061773
Long,-0.12085311182468628,-2.542517884695124,2.4216647728704377
Short,1.0990861420733413,-0.34402160158671624,1.4431077436600577
Short,-1.1865111008935478,-1.381956852860476,0.19544575196692818
Short,-1.6189501158683295,-2.541008296445213,0.9220581805768834
Long,1.5798039502777848,3.421775903469832,-1.8419719531920473
Long,1.093808889039221,3.3720935056246986,-2.2782846165854775
Short,0.8085184220332653,1.4131200017925485,-0.6046015797592832
Long,1.2210796292755306,1.2341192004578065,-0.013039571182275922
Short,1.1437864060329206,0.548958219464212,0.5948281865687085
Long,-1.03400187289265,-1.7901218505290737,0.7561199776364237
Short,2.7536439593441777,-4.444742699184553,7.19838665852873
Long,-1.1675591094473432,1.9095395319832187,-3.077098641430562
Short,-1.2513838906936616,-6.738761980033364,5.487378089339702
Short,1.7927726147654355,-0.5595569776825162,2.3523295924479517
Short,2.5688055378557637,3.291769332190082,-0.7229637943343186
Short,0.7232293788200372,-0.41007626541102743,1.1333056442310647
Short,0.7798990491061355,0.7223615496882853,0.05753749941785027
Short,-1.9898698395859085,-1.7029444821897768,-0.2869253573961316
Long,-0.9783918756055319,1.9241783132530013,-2.902570188858533
Long,0.006274414250303728,2.9132482514596063,-2.9069738372093026
